"","bike_station.id","bike_lat","bike_long","bike_nRides_start","bike_durationMed_start","startTimeAvg","startTimeSd","endLatAvg","endLatSd","endLongAvg","endLongSd","bike_females_start","males.x","bike_ageMed_start","bike_nRides_end","bike_durationMed_end","endTimeAvg","endTimeSd","startLatAvg","startLatSd","startLongAvg","startLongSd","bike_females_end","males.y","bike_ageMed_end"
"370",3082,40.71167351,-73.95141312,6883,479,13:52:58,0.242174836355391,40.7156011640849,0.0135283628956667,-73.9629283151287,0.018289766566875,0.223449077437164,0.773064070899317,33,6992,480,16:02:45,0.233993963002732,40.7165416750023,0.013620996667761,-73.9629590945075,0.0184175468426281,0.212242562929062,0.781464530892448,33
"371",3083,40.71247661,-73.94100005,4359,653,14:25:11,0.22299222350167,40.714553111114,0.0134607827642294,-73.9615933873811,0.0188519342231398,0.313374627208075,0.680890112411103,34,4260,743,15:48:24,0.237355884522076,40.7144435458927,0.0125502055712199,-73.9633503749932,0.0194091962647359,0.31830985915493,0.673239436619718,34
"372",3084,40.71348658,-73.94792458,4779,446,14:49:32,0.229959557331269,40.7140449263569,0.0125205769637081,-73.9568437409793,0.0152235602532206,0.240426867545512,0.754341912534003,34,4769,459,15:11:31,0.224897223107205,40.7144781715309,0.0124657948649874,-73.9574385793038,0.0157497183636267,0.250786328370728,0.745229607884252,34
"373",3085,40.71469,-73.95739,5201,505,15:05:58,0.236581389806064,40.715460361577,0.0137657896628321,-73.9615781657369,0.017227629586127,0.270140357623534,0.723322437992694,34,5294,510,15:45:38,0.208101370829236,40.7169681035568,0.013257235721132,-73.9612043933373,0.0172090966446195,0.270306006800151,0.715338118624858,34
"374",3086,40.715143,-73.944507,10207,364,15:30:45,0.222735099503657,40.7185472275082,0.00969728589521198,-73.9528386855276,0.0143332916900192,0.275301263838542,0.71842852944058,34,10079,381,14:12:39,0.2282682541472,40.7187090715015,0.0112852121797403,-73.9531550208974,0.0149039400351177,0.287330092271059,0.702946720904852,34
"375",3087,40.71413311,-73.95234386,8963,387,14:54:40,0.258834380627347,40.714822045274,0.0119286787542724,-73.9584507245733,0.0140786340587578,0.24444940310164,0.753207631373424,33,9054,363,14:39:40,0.234635301709751,40.7143327322119,0.0117865379924136,-73.9581528300401,0.0149806960882672,0.256240335763199,0.74155069582505,34
"376",3088,40.7160751,-73.952029,4180,464.5,14:39:23,0.2470783632566,40.7164637976053,0.0128472669761719,-73.9607347215558,0.0158446596142913,0.315311004784689,0.683492822966507,33,4327,439,15:55:14,0.227122065786765,40.716632292017,0.0126308254810215,-73.9625714323932,0.0174957887867105,0.316154379477698,0.681996764501964,33
"377",3089,40.7173184038558,-73.9482021331787,2060,410.5,14:33:09,0.210492137820477,40.7168895942029,0.0129318410998886,-73.955132099568,0.0122202248455434,0.315533980582524,0.678155339805825,34.5,1964,441,16:08:34,0.211031287862543,40.7182463116252,0.011939778465846,-73.9589799803771,0.015096661876465,0.346741344195519,0.64867617107943,34
"378",3090,40.71774592,-73.95600096,19055,372,15:39:18,0.214069216622947,40.7203327784786,0.00981209597255182,-73.9582309499786,0.0144847181813152,0.298609288900551,0.693938598792968,35,19629,337,13:37:32,0.214479327935765,40.7214157819478,0.00915315871575104,-73.9549231627659,0.0122177304939617,0.307504202965001,0.683682306790973,35
"379",3091,40.71764,-73.94882,3103,395,14:20:48,0.252794520750981,40.7178590825939,0.0113665374628298,-73.9581386376488,0.0125067333631457,0.340315823396713,0.658717370286819,33,2872,414,16:22:00,0.218411421683964,40.7177151374039,0.0116203008303433,-73.9597764950831,0.0143199377411682,0.35550139275766,0.643802228412256,33
"380",3092,40.7190095,-73.95852515,12157,359,15:49:06,0.227010141012513,40.7219952355199,0.0109983062132771,-73.9590065695058,0.0123556553336721,0.311343259027721,0.683227770009048,35,12349,391,14:09:41,0.205219175481973,40.7202023025908,0.0118277679766161,-73.9615770733586,0.0134300924148922,0.319944934812535,0.674467568224148,35
"381",3093,40.71745169,-73.95850939,20323,354,15:40:59,0.215251952752723,40.7175510264577,0.0107195550436247,-73.9619236030024,0.0117460885656702,0.296314520494022,0.698026866112287,35,21072,301,13:40:11,0.217573355413849,40.7161296983641,0.00994906511192068,-73.9626184407684,0.0117037359632241,0.299212224753227,0.694286256643888,34
"382",3094,40.7169811,-73.94485918,4198,455,14:37:02,0.226721625345655,40.7176656717835,0.0113207244169178,-73.9568451529202,0.0152542952590947,0.324916626965222,0.668651738923297,34,4034,476,16:10:34,0.234419064775899,40.7181421598764,0.0112693239571004,-73.9582635193115,0.0151893792224431,0.332176499752107,0.656420426375806,35
"383",3095,40.71929301,-73.94500379,3546,401.5,13:01:55,0.219473150667679,40.7177027128835,0.0115147141002952,-73.9558328748529,0.0160133897527896,0.308234630569656,0.684997179921038,35,3437,386,16:22:00,0.238722291434102,40.7173969483073,0.0109980659267212,-73.9555261604333,0.0159252900114778,0.299098050625546,0.697410532441082,35
"384",3096,40.71924,-73.95242,8288,409,14:55:02,0.22182440802547,40.7182072746142,0.0112622444363597,-73.9579106725561,0.0138929938604453,0.289937258687259,0.700410231660232,35,8300,395,15:52:50,0.202609108341713,40.7176520819117,0.0121800835700362,-73.9600874759399,0.0162251836574989,0.290240963855422,0.698674698795181,35
"385",3097,40.71921585,-73.9424469,1936,236.5,12:43:22,0.221709567248059,40.7164908016732,0.00785750217586144,-73.9517669924209,0.014564504733415,0.226756198347107,0.737086776859504,35,1926,243,16:14:08,0.245274545643791,40.7173121006818,0.00862627405545595,-73.9519334145084,0.0146759951300093,0.195223260643821,0.781931464174455,35
"386",3098,40.71928,-73.94861,3954,411,14:09:24,0.210474163609782,40.7185345817625,0.0113483285937753,-73.9557500633971,0.0133036325493928,0.249367728882145,0.747850278199292,36,3847,393,14:19:45,0.213332920663843,40.7192383317035,0.011617678628657,-73.9572460726834,0.0145777384634824,0.265401611645438,0.732518845853912,37
"387",3099,40.721522403393,-73.948982656002,2790,339,13:14:34,0.221939022346241,40.7188290366165,0.010457789344013,-73.957313363815,0.0130261607258439,0.243010752688172,0.75663082437276,36,2668,359.5,15:48:15,0.210732580809863,40.7186355362668,0.0108593995603889,-73.9548127449205,0.0111246321929939,0.245127436281859,0.754872563718141,36
"388",3100,40.7248125644002,-73.947526216507,5253,435,13:30:29,0.219569815980325,40.7213275908355,0.0117559334903706,-73.958695848051,0.0146466770589107,0.267275842375785,0.71311631448696,35,5258,438,15:29:18,0.272050879166193,40.7206176998493,0.0119157538501887,-73.9588777317995,0.0146488111400149,0.266451122099658,0.722137694941042,35
"389",3101,40.72079821,-73.95484712,6871,382,15:45:50,0.2406993346741,40.7212710605749,0.0113930815972593,-73.9580311019153,0.0126195093772092,0.287439965070587,0.708630475913259,35,6971,364,15:34:02,0.203088893348188,40.7187727889806,0.0116897820604002,-73.9610639657848,0.0149016869012114,0.268110744512982,0.727585712236408,35
"390",3102,40.72179134,-73.9504154,5710,371,14:30:52,0.228106622317356,40.7183344909394,0.0110416627384388,-73.9574841553135,0.0129928741050333,0.325744308231173,0.666725043782837,35,5575,358,15:22:17,0.213831689919878,40.7192678576422,0.0118197791258725,-73.955847641671,0.0130040035788832,0.30152466367713,0.692017937219731,35
"391",3103,40.72153267,-73.95782357,5316,452,14:52:37,0.273665777449249,40.7182025235469,0.0132789656246091,-73.961624323372,0.0145929350162963,0.27163280662152,0.723100075244545,35,5601,437,15:43:19,0.210457422584039,40.7183043597087,0.0136119192627898,-73.9624218277972,0.014883380267167,0.279235850740939,0.715765041956793,35
"392",3104,40.72057658,-73.96150225,2724,382.5,14:20:06,0.196575223578655,40.7200422552961,0.0126210771942201,-73.9614752788106,0.0140440664554322,0.288546255506608,0.709618208516887,36,3080,357,15:04:18,0.203503921058457,40.7195244226038,0.0126413163774416,-73.9605638473909,0.0130106379283945,0.268831168831169,0.729220779220779,36
"393",3105,40.724055,-73.955736,2712,386,14:55:17,0.249155476939104,40.7195298248861,0.0124130783105236,-73.9610162316672,0.0130570674534262,0.240044247787611,0.735250737463127,37,2754,410,15:50:51,0.197788604945818,40.7187169616847,0.0135266626100615,-73.9614596734555,0.0136777167274092,0.228758169934641,0.755265068990559,37
"394",3106,40.72325,-73.94308,7776,410,13:12:27,0.218909942662047,40.7196578522931,0.010184921967012,-73.9561251878154,0.0133257798574076,0.342592592592593,0.634902263374486,35,7639,462,16:35:35,0.226240751827504,40.720341270944,0.0103424114384773,-73.9546960943324,0.0137566255855066,0.324518916088493,0.669590260505302,36
"395",3107,40.72311651,-73.95212324,13375,382,14:34:13,0.230610007456877,40.7189258661219,0.0110325418946838,-73.9588510526633,0.0133136117223073,0.304,0.687626168224299,34,13757,328,15:47:51,0.209383252994279,40.7192086443764,0.0110821145614395,-73.9597902776725,0.0138268469911095,0.290106854692157,0.701897215962783,34
"396",3108,40.72557,-73.94434,9876,492,13:15:54,0.211222863061815,40.7220226608197,0.0122946707227382,-73.9571002913604,0.0133137986715668,0.32411907654921,0.648744430943702,35,9872,473,16:15:19,0.231721815038759,40.7216757433271,0.0118503980817207,-73.9571251295454,0.0128663537608988,0.300344408427877,0.670178282009725,36
"397",3109,40.72606,-73.95621,7014,364,13:44:49,0.221398024669999,40.7194859450137,0.0112651649113339,-73.9607791801568,0.0130511314080451,0.356144853150841,0.643284858853721,33,7295,297,15:59:58,0.233578550411887,40.7195994247528,0.0106611479201197,-73.9597830139243,0.0108915095284815,0.345167923235093,0.654283755997258,33
"398",3110,40.72708584,-73.95299117,8972,408,14:09:32,0.214704755497118,40.7212341194411,0.011629376859881,-73.9569352096431,0.0122061370322831,0.262817654926438,0.730940704413732,35,9050,397,15:09:32,0.2179253870534,40.7218510184136,0.0118525739299324,-73.9563867404193,0.0117466029365841,0.254254143646409,0.733480662983425,36
"399",3111,40.7258483,-73.95064893,5391,414,14:00:54,0.222733003231641,40.7203406604546,0.0127587544784021,-73.9575815156488,0.0132767656171727,0.342422556112039,0.651085141903172,34,5332,403,15:32:20,0.241399076688209,40.7205532767577,0.012818089394263,-73.9575216512662,0.012347459642598,0.326144036009002,0.667291822955739,34
"400",3112,40.72906,-73.95779,13863,486,15:33:38,0.204840857506602,40.7198846038727,0.0123228679621509,-73.9597193726905,0.0125686911570726,0.312414340330376,0.686575777248792,35,14874,455.5,14:35:50,0.220577049714563,40.7194893802188,0.012703692152287,-73.9597015112193,0.0124684564654492,0.311886513379051,0.686634395589619,35
"401",3113,40.73026,-73.95394,8933,466,14:51:02,0.210617840134787,40.7246341717294,0.0130735097775291,-73.9559030799407,0.0121774934425926,0.257584238217844,0.739841038844733,36,8914,488,14:58:39,0.218525751206823,40.7240853503472,0.0139988726123146,-73.9564773972284,0.012665298041699,0.267893201705183,0.727170742652008,36
"402",3114,40.73165141,-73.96161892,2268,359,16:58:50,0.149311658786636,40.7283125925776,0.00849718580568591,-73.9554988568407,0.00785307670993837,0.30952380952381,0.688271604938272,36,2526,306.5,11:32:18,0.193574540333337,40.7283595541501,0.00935962119916991,-73.9553824642925,0.00663394428910444,0.305621536025336,0.694378463974664,36
"403",3115,40.73232194,-73.9550858,7339,497,14:11:12,0.215477399580275,40.7259478222036,0.0137927970853332,-73.9584676669909,0.0133783170580243,0.28682381795885,0.709905981741382,36,7502,503,16:08:46,0.223574048293315,40.7270163297532,0.0148666600314379,-73.9583451756049,0.0128553198738028,0.285123966942149,0.712876566249,36
"404",3116,40.73266,-73.95826,7935,500,13:09:18,0.214865613631658,40.7267713640801,0.0150295917404429,-73.9597240023093,0.0124989826322565,0.269061121613106,0.729930686830498,36,7926,497,16:26:42,0.235207900669796,40.7252767004924,0.0142447698213453,-73.9591775064653,0.0121512231202505,0.266212465304063,0.732525864244259,36
"405",3117,40.73564,-73.95866,5164,525,13:49:22,0.210515921458593,40.7260234739099,0.0130125049495251,-73.9589336706146,0.0113862860620805,0.279628195197521,0.718435321456235,36,5412,533,15:52:38,0.217416116877153,40.7250204199616,0.0134201604780065,-73.9591247490372,0.0117241299176021,0.296378418329638,0.70269770879527,36
"406",3118,40.73555,-73.95284,5914,405,13:25:29,0.230394677142183,40.7339337343965,0.0143265162644633,-73.9552598738886,0.0101036996453614,0.326344267839026,0.671457558336152,34,5659,414,16:08:27,0.215716654087309,40.7321681490227,0.0149652252024826,-73.9569222040734,0.011673326040752,0.295811980915356,0.702067503092419,35
"407",3119,40.74232744,-73.95411749,14541,410,16:03:14,0.204319580582559,40.7368637792513,0.0126944264018628,-73.9539593628701,0.00887978395793197,0.221717901107214,0.776081424936387,36,14558,432,13:03:50,0.206751872137425,40.736647057679,0.0126594030077632,-73.9541067610958,0.00960238678648032,0.246050281632092,0.751202088198928,37
"408",3120,40.74161,-73.96044,2615,600,14:56:42,0.200703904626189,40.7415462134552,0.0128607556688467,-73.9536320065841,0.00947980604194568,0.22791586998088,0.769024856596558,38,2887,590,15:49:15,0.202090353398826,40.742157478403,0.0119612829192124,-73.9534043437551,0.0106501125051292,0.192933841357811,0.802216834083824,38
"409",3121,40.74524768,-73.94733276,2703,660,15:11:31,0.206898509264076,40.7377192677328,0.0183649064602857,-73.9571083570163,0.012525201825082,0.221605623381428,0.773954864964854,36,2720,712,15:05:56,0.183807735893459,40.7377333954534,0.0191840823837512,-73.9571951118886,0.0124071789241295,0.236397058823529,0.759926470588235,36
"410",3122,40.7443632870669,-73.9558732509613,3455,573,13:35:12,0.219321970481095,40.7384665224185,0.01604779820989,-73.9555164590156,0.0129628029238296,0.197684515195369,0.798263386396527,37,3742,589,16:03:29,0.183710315151159,40.7397578663874,0.0157207818618773,-73.9550338793713,0.0133220847561722,0.202030999465526,0.795831106360235,36
"411",3123,40.74469738,-73.93540375,1308,1030.5,15:12:54,0.171975429025988,40.7383103709149,0.0205761764018781,-73.9616027612584,0.0175239953343272,0.238532110091743,0.753822629969419,40,1294,1141,13:54:17,0.203176828461107,40.7420097690149,0.0175650129699721,-73.9611415996337,0.0176258411519056,0.223338485316847,0.771251931993818,40
"412",3124,40.74731,-73.95451,8330,267,12:59:26,0.199453940980043,40.7440408395414,0.010686303172248,-73.9524495532715,0.00958317380460941,0.247058823529412,0.751020408163265,36,8812,276,16:31:17,0.182637605988977,40.7444169269214,0.0101812848528096,-73.9534025577839,0.0105930794491977,0.21765773944621,0.780866999546074,36
"413",3125,40.74708586,-73.94977234,5822,441,16:08:28,0.21006168703354,40.7398176412371,0.0167844232898939,-73.9568546727429,0.0116827063435407,0.218996908278942,0.780144280316043,36,6088,378,14:09:28,0.216178544792363,40.7409555591823,0.0159892001682865,-73.9572549616158,0.0126684338264355,0.21353482260184,0.777102496714849,36
"414",3126,40.74718234,-73.9432635,6135,626,15:33:04,0.189071817587998,40.7423671544257,0.0173569277805891,-73.9561638363676,0.0127587310702995,0.212876935615322,0.784189079054605,38,6063,586,13:48:43,0.203489425965565,40.7431995999688,0.0163108072857697,-73.9573771321546,0.0142145897721307,0.21408543625268,0.780636648523833,38
"415",3127,40.74966,-73.9521,1471,374,15:36:40,0.182539168501095,40.7434109314417,0.0140512852994694,-73.9555095057357,0.0106248590110718,0.285520054384772,0.711760707002039,42,1666,405,13:28:33,0.206541062907764,40.7433752311905,0.013755375217034,-73.9562728439606,0.0122320985891191,0.298919567827131,0.698079231692677,41
"416",3128,40.75052534,-73.94594845,1290,970.5,15:33:34,0.183120173144882,40.7485579498406,0.0188982155824402,-73.9600250309706,0.0148895779078842,0.136434108527132,0.855038759689922,37,1233,1032,13:28:57,0.225411664358233,40.7496546675522,0.0173181815774627,-73.9612397077059,0.0166070070044356,0.16220600162206,0.831305758313058,37
"417",3129,40.75110165,-73.94073717,11049,1024,14:36:06,0.214914535081931,40.7468762587818,0.0185712912364616,-73.9635350072981,0.0158166636164248,0.262919721241741,0.73490813648294,35,11277,1077,15:27:34,0.209868001989803,40.747281959604,0.0181733862381158,-73.9653884324816,0.0164377065768857,0.255298394963199,0.742484703378558,36
"418",3131,40.7671284034954,-73.9622461795807,5223,551,14:40:19,0.20054705040453,40.7625814110375,0.0141176554390797,-73.9689955825263,0.0144028281571657,0.239134596974919,0.754164273406088,38,5037,695,14:40:08,0.20515948618952,40.7614870101272,0.0155678536175528,-73.9726200757977,0.0142722490322317,0.25670041691483,0.742902521342069,39
"419",3132,40.76350532,-73.97109243,14468,683,15:09:24,0.147313812466865,40.7602426466477,0.0159605016357799,-73.9770936083871,0.0132432958961922,0.171965717445397,0.826651921481891,42,14552,613.5,11:56:24,0.179064862330795,40.7593708664442,0.0152851652120592,-73.9781167696444,0.0126215805489898,0.167949422759758,0.830401319406267,41
"420",3134,40.76312584,-73.96526895,12664,555,14:18:39,0.207114138827591,40.7605631841443,0.0146272284767239,-73.9702548587926,0.0147369286393958,0.211781427668983,0.787113076437145,36,11571,591,14:22:51,0.206050945225099,40.760737681718,0.0139067685806469,-73.971113445842,0.0145656699569784,0.193328147956097,0.805894045458474,37
"421",3135,40.77112927,-73.95772297,14609,762,13:40:22,0.222069807562363,40.7616342052334,0.0160587607612249,-73.9730402322383,0.0149264267016623,0.228215483605996,0.771168457799986,37,14724,706,16:01:33,0.198306742220815,40.7626306646805,0.0154423064453976,-73.9713643316815,0.0144425929299071,0.234786742732953,0.764534093996197,37
"422",3136,40.76650452,-73.97147595,3588,688,15:05:04,0.17441140241133,40.7622943241353,0.0149995126411034,-73.9764977890106,0.0135958424971528,0.212095875139353,0.786789297658863,42,3650,609,12:20:18,0.175190543399653,40.7644831690168,0.0140879023910993,-73.9730410844603,0.012549519753302,0.226849315068493,0.771506849315069,41
"423",3137,40.77282817,-73.96685276,15787,706,14:42:56,0.176651365172835,40.766147757076,0.0151381784871548,-73.9747353924026,0.0136799201395134,0.292772534363717,0.70431367580921,40,14189,702,14:11:34,0.176712441310052,40.7668965337132,0.0146017397126881,-73.9732973542363,0.0136250711445163,0.317569948551695,0.679751920501797,39
"424",3138,40.774405455003,-73.9617526531219,5052,704,14:11:10,0.188605308004982,40.7636105058494,0.0143847935115951,-73.97339121748,0.0139603222047676,0.237727632620744,0.760688836104513,41,4658,627,13:35:01,0.178910275031246,40.7650598648688,0.0142948631776905,-73.971124323957,0.0140382619509231,0.234435379991413,0.763632460283383,42
"425",3139,40.7711828754066,-73.9640942215919,10973,647,14:03:26,0.191348835091379,40.7636376531972,0.0148019870879853,-73.9749453993406,0.0132200628963027,0.246969835049667,0.747835596464048,44,9535,602,14:05:17,0.190976031302809,40.7651386553783,0.0153739580207928,-73.9747117704685,0.0131807553793252,0.260828526481384,0.734347142108023,42
"426",3140,40.77140426,-73.9535166,26803,648,13:06:26,0.213390495310134,40.7648741047297,0.0142888004773117,-73.9668206667616,0.0140826040292014,0.264671865089729,0.732418012909003,37,27872,694,16:07:59,0.186714994262163,40.7615799573348,0.0154345585581453,-73.968618081341,0.0139628786236905,0.257821469575201,0.738554822043628,37
"427",3141,40.76500525,-73.95818491,41554,672,14:01:25,0.196012573270222,40.7584249513864,0.200509280650988,-73.9700146370389,0.363153572687545,0.227607450546277,0.770804254704722,37,41517,678,13:18:17,0.212943106244142,40.7575954706862,0.0160213451313609,-73.972121448259,0.0137660050905396,0.237204036900547,0.761350771972927,37
"428",3142,40.7612274,-73.96094022,22878,606,15:06:06,0.20848121027217,40.7582395632725,0.0162563452187648,-73.9687452198909,0.0155447668468777,0.250371535973424,0.747705218987674,36,21830,660,15:32:36,0.203118743170949,40.7553084652066,0.016184185264471,-73.9717326042177,0.01479886019862,0.255061841502519,0.741548327989006,36
"429",3143,40.7768286343997,-73.9638876914978,13375,825,14:47:40,0.172582935053533,40.7651137667517,0.0156168179376183,-73.9749893816198,0.0142057445985259,0.299663551401869,0.696,40,11291,834,14:24:37,0.174447342457626,40.7673626794896,0.0145122314094338,-73.9723355379692,0.0139691154897261,0.298467806217341,0.697546718625454,40
"430",3144,40.77677702,-73.9590097,4962,796,13:14:12,0.202200436691723,40.7643958950013,0.0148681362996782,-73.9733331728341,0.0143911666576984,0.236598145908908,0.760983474405482,44,4561,792,15:23:11,0.194998130712355,40.7647027067068,0.014195272164264,-73.9725652486604,0.013972096643046,0.240078930059198,0.75926331944749,43
"431",3145,40.77862688,-73.95772073,19726,859.5,13:08:26,0.201111532450087,40.7630930646803,0.0151510837268597,-73.9739271657728,0.0142717213026605,0.223410726959343,0.774257325357396,43,17515,927,15:29:20,0.187799957557845,40.76404156374,0.0153627123853694,-73.9747580978528,0.0145838225337683,0.234085069940051,0.764601769911504,42
"432",3146,40.77573034,-73.9567526,10030,810,13:02:04,0.210704456768667,40.7636404334634,0.0145262911535774,-73.9712458854927,0.014201152573617,0.25234297108674,0.744765702891326,37,9829,709,15:41:11,0.206748732013221,40.7631511241058,0.0152137713172093,-73.9692059690176,0.0143842970913113,0.252925017804456,0.744429748702818,36
"433",3147,40.77801203,-73.95407149,26085,700,14:03:10,0.217955779395732,40.7655884339359,0.0143404095306934,-73.9665053576756,0.0156929929011496,0.2149511213341,0.783400421698294,36,26570,621,15:10:33,0.199902038076455,40.7661636744656,0.0144724012283533,-73.9648417068887,0.0155922656099636,0.231012420022582,0.767331576966504,36
"434",3148,40.77565541,-73.95068615,13996,887,12:35:24,0.207456032578457,40.7635867116363,0.0148650276503476,-73.9681527531627,0.0152193376494812,0.285295798799657,0.708845384395542,39,15466,834.5,16:01:12,0.182173029233747,40.7610464539958,0.015668854958849,-73.9688630588603,0.0141806997115577,0.271498771498771,0.723069959912065,38
"435",3150,40.77536905,-73.94803392,13345,557,12:03:40,0.205146969041981,40.7667656023196,0.0140296088190662,-73.9645536469511,0.0135926765809456,0.276582989883852,0.722892469089547,37,13229,676,16:44:26,0.208798780284092,40.7650340751676,0.015097894192181,-73.9658508322487,0.0145435349735017,0.265704134855242,0.732708443570943,38
"436",3151,40.7728384,-73.94989233,12377,814,12:05:30,0.20456597047858,40.7635270033022,0.0140808112629614,-73.9678525061611,0.0142257785414501,0.24957582612911,0.749454633594571,37,12219,648,16:41:27,0.199804363908662,40.7650718004191,0.0139811045014186,-73.9660225726274,0.014180771329396,0.251411735821262,0.747196988296915,37
"437",3152,40.76873687,-73.96119945,3771,656,14:54:16,0.198891825675932,40.7636413610012,0.0160142262725799,-73.9708074284212,0.0148024656820351,0.257226199946964,0.738265712012729,38,3443,699,15:33:38,0.183789064367668,40.7624698051322,0.0149787504986364,-73.9731249510185,0.0132764069305031,0.271855939587569,0.723496950334011,38
"438",3153,40.7681754674225,-73.9591026306152,9598,713,14:23:02,0.217874426166874,40.7621141076214,0.015796654280794,-73.9724661087953,0.013623401940119,0.261200250052094,0.736820170868931,37,9426,667,15:58:31,0.196677273920167,40.7645499450393,0.0145465988746764,-73.9712618165334,0.0141259044925526,0.246764269043072,0.751856566942499,37
"439",3154,40.77314236,-73.95856158,10179,464,14:15:43,0.214032200040265,40.7648595376219,0.0135758427218285,-73.9660506171317,0.0158692882959558,0.209745554573141,0.788289615875823,37,10036,414,14:21:24,0.211980724355419,40.764942580269,0.0141413160554384,-73.9649066716321,0.0154410912166413,0.213929852530889,0.784675169390195,37
"440",3155,40.76440023,-73.96648977,15474,554,14:28:12,0.190851927058113,40.7611277801561,0.0143330487315449,-73.9699014847844,0.0143605311121952,0.231743569859119,0.766188445133773,39,15464,527,13:42:16,0.188898365036014,40.7645540514263,0.012966367787745,-73.9673338947044,0.0139668050496342,0.249612002069322,0.748642007242628,39
"441",3156,40.76663814,-73.95348296,25730,824,13:37:09,0.194343822425349,40.7626065914884,0.0141179423376282,-73.9713248455917,0.0142854618512649,0.258569762922658,0.735328410415857,38,25454,691,13:49:41,0.218312557735379,40.7645789970659,0.014496269838038,-73.969870446984,0.0144340766164062,0.259291270527226,0.737762237762238,38
"442",3157,40.77518615,-73.94446054,6445,976,12:27:13,0.19046184416081,40.7644941183757,0.0138468263341664,-73.965159822262,0.0143363513633218,0.274321179208689,0.722420480993018,42,6622,888,16:19:32,0.198628309159798,40.7658680008192,0.0143601544046243,-73.9641690310412,0.0145255971946759,0.256720024161885,0.736937481123528,40
"443",3158,40.77163851,-73.98261428,20459,613,15:19:03,0.191657731095264,40.7622583085749,0.0160989093075354,-73.9830188385107,0.0122879341671354,0.232562686348306,0.765873209834303,43,20153,614,14:59:30,0.181346046069543,40.7652118798963,0.0164234648488772,-73.9807635078691,0.0118206625977191,0.235399196149457,0.761970922443309,43
"444",3159,40.77492513,-73.98266566,20107,596,15:00:02,0.195328497583458,40.7648857514705,0.0171270675002002,-73.9824545210159,0.0118248449629235,0.225692544884866,0.772218630327747,41,19387,604,15:09:56,0.180774357824565,40.7665674917383,0.0158013881965679,-73.9807428438488,0.0115231927685183,0.224222417083613,0.773559601795017,42
"445",3160,40.77896784,-73.97374737,10247,726,12:56:45,0.198553338959813,40.7656083220452,0.014496374105882,-73.976709503417,0.0115212131097844,0.310627500731922,0.687420708500049,41,8729,775,15:34:11,0.179124836547603,40.7665812059171,0.0143845308091375,-73.9779309423306,0.0117920316875479,0.333829762859434,0.664680948562264,42
"446",3161,40.7801839724239,-73.9772853255272,13174,696,13:12:07,0.213702302914703,40.762797592126,0.355542199585585,-73.9742648046985,0.644670415265444,0.284955214817064,0.714209807195992,40,11627,678,16:02:16,0.192794235825817,40.7689928560283,0.0173239007089009,-73.9790691557364,0.0125799909491474,0.283306097875634,0.71600584845618,40
"447",3162,40.78339981,-73.98093133,12852,743,13:47:08,0.213644233688278,40.7663248660496,0.0187702436606178,-73.9818050732236,0.0134723131330893,0.249922191098662,0.748288204170557,44,12335,822,15:57:38,0.180342386476152,40.765776959466,0.0199316721613983,-73.9824010365008,0.0137133922348471,0.281799756789623,0.716497770571544,44
"448",3163,40.7734066,-73.97782542,17768,639,14:26:03,0.20047393501171,40.7672354200832,0.0154572384628463,-73.9758861520247,0.0122666757589671,0.280841963079694,0.717131922557407,39,15595,681,15:05:18,0.187724110474948,40.7651659511445,0.015485365301762,-73.9779896022446,0.0128443109708149,0.257197819814043,0.740878486694453,40
"449",3164,40.7770575,-73.97898475,24096,628,13:22:55,0.216607836735307,40.7645238534037,0.0161223146164217,-73.9794887157026,0.0131081815595022,0.268052788844622,0.728627158034529,40,19130,603,15:45:09,0.191580759501885,40.7688698521734,0.0163767694997058,-73.9770614934567,0.0127804012630997,0.291374803972818,0.705018295870361,41
"450",3165,40.7757937668367,-73.9762057363987,17905,606,13:42:17,0.208499904173386,40.7675341387373,0.0139860878183498,-73.9748618641677,0.0125221349615785,0.281764870148003,0.712035744205529,40,14166,720,15:34:01,0.184249914721916,40.7675305531042,0.0136003651902675,-73.9748746061851,0.0126129604316612,0.280813214739517,0.715516024283496,40
"451",3166,40.7805779901033,-73.9856243133545,13096,1080,12:56:39,0.198255523478159,40.7583538019438,0.0228971650517983,-73.9876877912444,0.015922981896001,0.327351863164325,0.671120952962737,42,13020,1128.5,16:16:44,0.17078503578813,40.7579980680975,0.0236128787316094,-73.9885322319157,0.0154802409236613,0.322887864823349,0.675729646697389,41
"452",3167,40.7796680900731,-73.9809304475784,26442,583,14:37:58,0.212902134434191,40.7695944346099,0.0172103329669021,-73.9797976465167,0.0119574272007789,0.26658346569851,0.729710309356327,40,26792,641,15:43:23,0.186711914083105,40.767186052294,0.0167171490293984,-73.9798037645524,0.012547832173786,0.261309346073455,0.735443415945058,41
"453",3168,40.78472675,-73.96961715,19615,830,13:31:16,0.200942520919986,40.7658285154307,0.0156915846841432,-73.9770608690906,0.0133025261660051,0.286974254397145,0.709915880703543,40,17945,976,15:45:00,0.181221704328274,40.7663332158501,0.0148815637150527,-73.9766495330182,0.012681927428584,0.306380607411535,0.69083310114238,40
